Price,Open,Adjusted Close,High,Low,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2021-01-26 00:00:00+00:00,231.86000061035156,225.02391052246094,234.17999267578125,230.0800018310547,49169600
2021-01-27 00:00:00+00:00,238.0,225.57594299316406,240.44000244140625,230.13999938964844,69870600
2021-01-28 00:00:00+00:00,235.61000061035156,231.4163360595703,242.63999938964844,235.08999633789062,49111200
2021-01-29 00:00:00+00:00,235.99000549316406,224.66552734375,238.02000427246094,231.35000610351562,42503100
2021-02-01 00:00:00+00:00,235.05999755859375,232.1137237548828,242.5,232.42999267578125,33314200
2021-02-02 00:00:00+00:00,241.3000030517578,231.9780731201172,242.30999755859375,238.69000244140625,25916300
2021-02-03 00:00:00+00:00,239.57000732421875,235.35836791992188,245.08999633789062,239.25999450683594,27158100
2021-02-04 00:00:00+00:00,242.66000366210938,234.39950561523438,243.24000549316406,240.3699951171875,25296100
2021-02-05 00:00:00+00:00,242.22999572753906,234.58352661132812,243.27999877929688,240.4199981689453,18054800
2021-02-08 00:00:00+00:00,243.14999389648438,234.8450469970703,243.67999267578125,240.80999755859375,22211900
2021-02-09 00:00:00+00:00,241.8699951171875,236.10415649414062,244.75999450683594,241.3800048828125,23565000
2021-02-10 00:00:00+00:00,245.0,235.18402099609375,245.9199981689453,240.88999938964844,22186700
2021-02-11 00:00:00+00:00,244.77999877929688,236.80149841308594,245.14999389648438,242.14999389648438,15751100
2021-02-12 00:00:00+00:00,243.92999267578125,237.28579711914062,245.3000030517578,242.72999572753906,16561100
2021-02-16 00:00:00+00:00,245.02999877929688,236.03634643554688,246.1300048828125,242.9199981689453,26728500
2021-02-17 00:00:00+00:00,241.32000732421875,237.0653533935547,244.30999755859375,240.94000244140625,21653500
2021-02-18 00:00:00+00:00,241.8000030517578,236.6673583984375,243.92999267578125,240.86000061035156,16925600
2021-02-19 00:00:00+00:00,243.75,233.92970275878906,243.86000061035156,240.17999267578125,25262600
2021-02-22 00:00:00+00:00,237.4199981689453,227.65846252441406,237.92999267578125,232.39999389648438,36446900
2021-02-23 00:00:00+00:00,230.3300018310547,226.4547119140625,234.8300018310547,228.72999572753906,30228700
2021-02-24 00:00:00+00:00,230.00999450683594,227.69732666015625,235.1999969482422,229.0,26339700
2021-02-25 00:00:00+00:00,232.0800018310547,222.29977416992188,234.58999633789062,227.8800048828125,39542200
2021-02-26 00:00:00+00:00,231.52999877929688,225.5906982421875,235.3699951171875,229.5399932861328,37819200
2021-03-01 00:00:00+00:00,235.89999389648438,230.01747131347656,237.47000122070312,233.14999389648438,25324000
2021-03-02 00:00:00+00:00,237.00999450683594,227.0371551513672,237.3000030517578,233.4499969482422,22812500
2021-03-03 00:00:00+00:00,232.16000366210938,220.91151428222656,233.5800018310547,227.25999450683594,34029500
2021-03-04 00:00:00+00:00,226.74000549316406,220.1057891845703,232.49000549316406,224.25999450683594,44727800
2021-03-05 00:00:00+00:00,229.52000427246094,224.83349609375,233.27000427246094,226.4600067138672,41872800
2021-03-08 00:00:00+00:00,231.3699951171875,220.7465057373047,233.3699951171875,227.1300048828125,35267400
2021-03-09 00:00:00+00:00,232.8800048828125,226.9497833251953,235.3800048828125,231.6699981689453,33080500
2021-03-10 00:00:00+00:00,237.0,225.62953186035156,237.0,232.0399932861328,29746800
2021-03-11 00:00:00+00:00,234.9600067138672,230.20193481445312,239.1699981689453,234.30999755859375,29907600
2021-03-12 00:00:00+00:00,234.00999450683594,228.86224365234375,235.82000732421875,233.22999572753906,22653700
2021-03-15 00:00:00+00:00,234.9600067138672,227.94973754882812,235.19000244140625,231.80999755859375,26034900
2021-03-16 00:00:00+00:00,236.27999877929688,230.7649688720703,240.05999755859375,235.94000244140625,28092200
2021-03-17 00:00:00+00:00,236.14999389648438,230.11456298828125,238.5500030517578,233.22999572753906,29562100
2021-03-18 00:00:00+00:00,232.55999755859375,223.97921752929688,234.19000244140625,230.3300018310547,34833000
2021-03-19 00:00:00+00:00,231.02000427246094,223.62001037597656,232.47000122070312,229.35000610351562,46430700
2021-03-22 00:00:00+00:00,230.27000427246094,229.09523010253906,236.89999389648438,230.13999938964844,30127000
2021-03-23 00:00:00+00:00,237.49000549316406,230.6387939453125,241.0500030517578,237.07000732421875,31638400
2021-03-24 00:00:00+00:00,237.85000610351562,228.58071899414062,238.0,235.32000732421875,25620100
2021-03-25 00:00:00+00:00,235.3000030517578,225.55184936523438,236.94000244140625,231.57000732421875,34061900
2021-03-26 00:00:00+00:00,231.5500030517578,229.57089233398438,236.7100067138672,231.5500030517578,25479900
2021-03-29 00:00:00+00:00,236.58999633789062,228.3671417236328,236.8000030517578,231.8800048828125,25227500
2021-03-30 00:00:00+00:00,233.52999877929688,225.07618713378906,233.85000610351562,231.10000610351562,24792000
2021-03-31 00:00:00+00:00,232.91000366210938,228.88165283203125,239.10000610351562,232.38999938964844,43623500
2021-04-01 00:00:00+00:00,238.47000122070312,235.26947021484375,242.83999633789062,238.0500030517578,30338000
2021-04-05 00:00:00+00:00,242.75999450683594,241.79312133789062,249.9600067138672,242.6999969482422,36910600
2021-04-06 00:00:00+00:00,247.61000061035156,240.618408203125,249.39999389648438,246.8800048828125,22931900
2021-04-07 00:00:00+00:00,247.80999755859375,242.59881591796875,250.92999267578125,247.19000244140625,22719800
2021-04-08 00:00:00+00:00,252.77000427246094,245.85096740722656,254.13999938964844,252.0,23625200
2021-04-09 00:00:00+00:00,252.8699951171875,248.37501525878906,255.99000549316406,252.44000244140625,24326800
2021-04-12 00:00:00+00:00,254.7100067138672,248.43325805664062,257.6700134277344,254.6199951171875,27148700
2021-04-13 00:00:00+00:00,257.260009765625,250.93788146972656,259.19000244140625,256.8299865722656,23837500
2021-04-14 00:00:00+00:00,257.4800109863281,248.12257385253906,258.8299865722656,255.16000366210938,23070900
2021-04-15 00:00:00+00:00,257.92999267578125,251.91836547851562,259.92999267578125,257.7300109863281,25627500
2021-04-16 00:00:00+00:00,259.4700012207031,253.12213134765625,261.0,257.6000061035156,24878600
2021-04-19 00:00:00+00:00,260.19000244140625,251.18057250976562,261.4800109863281,257.82000732421875,23209300
2021-04-20 00:00:00+00:00,257.82000732421875,250.71463012695312,260.20001220703125,256.8399963378906,19722900
2021-04-21 00:00:00+00:00,258.94000244140625,252.96676635742188,260.67999267578125,257.25,24030400
2021-04-22 00:00:00+00:00,260.2099914550781,249.65643310546875,261.7799987792969,255.63999938964844,25606200
2021-04-23 00:00:00+00:00,257.8800048828125,253.52015686035156,261.510009765625,257.2699890136719,21462600
2021-04-26 00:00:00+00:00,261.6600036621094,253.90846252441406,262.44000244140625,260.1700134277344,19763300
2021-04-27 00:00:00+00:00,261.5799865722656,254.31614685058594,263.19000244140625,260.1199951171875,31014200
2021-04-28 00:00:00+00:00,256.0799865722656,247.1226806640625,256.5400085449219,252.9499969482422,46903100
2021-04-29 00:00:00+00:00,255.4600067138672,245.132568359375,256.1000061035156,249.0,40589000
2021-04-30 00:00:00+00:00,249.74000549316406,244.8122100830078,253.0800018310547,249.60000610351562,30945100
2021-05-03 00:00:00+00:00,253.39999389648438,244.5015869140625,254.35000610351562,251.1199951171875,19626600
2021-05-04 00:00:00+00:00,250.97000122070312,240.55050659179688,251.2100067138672,245.75999450683594,32756100
2021-05-05 00:00:00+00:00,249.05999755859375,239.26904296875,249.5,245.82000732421875,21901300
2021-05-06 00:00:00+00:00,246.4499969482422,242.43382263183594,249.86000061035156,244.69000244140625,26491100
2021-05-07 00:00:00+00:00,252.14999389648438,245.0840606689453,254.3000030517578,251.1699981689453,27032900
2021-05-10 00:00:00+00:00,250.8699951171875,239.9582977294922,251.72999572753906,247.1199951171875,29299900
2021-05-11 00:00:00+00:00,244.5500030517578,239.0360565185547,246.60000610351562,242.57000732421875,33641600
2021-05-12 00:00:00+00:00,242.1699981689453,232.01730346679688,244.3800048828125,238.07000732421875,36684400
2021-05-13 00:00:00+00:00,241.8000030517578,235.92955017089844,245.60000610351562,241.4199981689453,29624300
2021-05-14 00:00:00+00:00,245.5800018310547,240.89999389648438,249.17999267578125,245.49000549316406,23901100
2021-05-17 00:00:00+00:00,246.5500030517578,238.01675415039062,246.58999633789062,243.52000427246094,24970200
2021-05-18 00:00:00+00:00,246.27000427246094,235.9781036376953,246.41000366210938,242.89999389648438,20168000
2021-05-19 00:00:00+00:00,239.30999755859375,236.56190490722656,243.22999572753906,238.60000610351562,25739800
2021-05-20 00:00:00+00:00,243.9600067138672,239.8312530517578,247.9499969482422,243.86000061035156,21800700
2021-05-21 00:00:00+00:00,247.57000732421875,238.556640625,248.3300018310547,244.74000549316406,21863100
2021-05-24 00:00:00+00:00,247.7899932861328,244.01527404785156,251.16000366210938,247.50999450683594,21411500
2021-05-25 00:00:00+00:00,251.77000427246094,244.92994689941406,252.75,250.82000732421875,17704300
2021-05-26 00:00:00+00:00,251.42999267578125,244.70614624023438,252.94000244140625,250.75,17771600
2021-05-27 00:00:00+00:00,251.1699981689453,242.58493041992188,251.47999572753906,249.25,24426200
2021-05-28 00:00:00+00:00,251.0,242.9449462890625,252.0800018310547,249.55999755859375,18270200
2021-06-01 00:00:00+00:00,251.22999572753906,240.72642517089844,251.2899932861328,246.9600067138672,23213300
2021-06-02 00:00:00+00:00,248.1300048828125,240.629150390625,249.27000427246094,245.83999633789062,19406700
2021-06-03 00:00:00+00:00,245.22000122070312,239.08204650878906,246.33999633789062,243.0,25307700
2021-06-04 00:00:00+00:00,247.75999450683594,244.02499389648438,251.64999389648438,247.50999450683594,25281100
2021-06-07 00:00:00+00:00,249.97999572753906,246.96351623535156,254.08999633789062,249.80999755859375,23079200
2021-06-08 00:00:00+00:00,255.16000366210938,245.7570037841797,256.010009765625,252.50999450683594,22455000
2021-06-09 00:00:00+00:00,253.80999755859375,246.74948120117188,255.52999877929688,253.2100067138672,17937600
2021-06-10 00:00:00+00:00,254.2899932861328,250.30101013183594,257.4599914550781,253.6699981689453,24563600
2021-06-11 00:00:00+00:00,257.989990234375,250.93348693847656,258.489990234375,256.6099853515625,18999700
2021-06-14 00:00:00+00:00,257.8999938964844,252.87960815429688,259.95001220703125,256.79998779296875,19150500
2021-06-15 00:00:00+00:00,259.7699890136719,251.39080810546875,259.989990234375,257.67999267578125,18038900
2021-06-16 00:00:00+00:00,259.3999938964844,250.43727111816406,260.5799865722656,254.4199981689453,27220000
2021-06-17 00:00:00+00:00,256.07000732421875,253.8623046875,261.75,256.010009765625,27565500
2021-06-18 00:00:00+00:00,259.6300048828125,252.4319305419922,262.29998779296875,258.75,37202200
2021-06-21 00:00:00+00:00,259.82000732421875,255.54563903808594,263.5199890136719,257.9200134277344,26696100
2021-06-22 00:00:00+00:00,262.7200012207031,258.34796142578125,265.7900085449219,262.3999938964844,24694100
2021-06-23 00:00:00+00:00,265.989990234375,258.1144104003906,266.8299865722656,264.42999267578125,19518700
2021-06-24 00:00:00+00:00,266.1600036621094,259.49615478515625,267.8500061035156,265.4700012207031,21446900
2021-06-25 00:00:00+00:00,266.2300109863281,257.87115478515625,267.25,264.760009765625,25611100
2021-06-28 00:00:00+00:00,266.19000244140625,261.4713439941406,268.8999938964844,265.9100036621094,19590000
2021-06-29 00:00:00+00:00,268.8699951171875,264.0790710449219,271.6499938964844,267.9800109863281,19937800
2021-06-30 00:00:00+00:00,270.69000244140625,263.592529296875,271.3599853515625,269.6000061035156,21656500
2021-07-01 00:00:00+00:00,269.6099853515625,264.273681640625,271.8399963378906,269.6000061035156,16725300
2021-07-02 00:00:00+00:00,272.82000732421875,270.1604309082031,278.0,272.5,26458000
2021-07-06 00:00:00+00:00,278.0299987792969,270.1702575683594,279.3699951171875,274.29998779296875,31565600
2021-07-07 00:00:00+00:00,279.3999938964844,272.37896728515625,280.69000244140625,277.1499938964844,23260000
2021-07-08 00:00:00+00:00,276.8999938964844,269.93670654296875,278.7300109863281,274.8699951171875,24618600
2021-07-09 00:00:00+00:00,275.7200012207031,270.442626953125,278.04998779296875,275.32000732421875,23916700
2021-07-12 00:00:00+00:00,279.1600036621094,269.83941650390625,279.7699890136719,276.5799865722656,18931700
2021-07-13 00:00:00+00:00,277.5199890136719,273.4006652832031,282.8500061035156,277.3900146484375,26120100
2021-07-14 00:00:00+00:00,282.3500061035156,274.88934326171875,283.6600036621094,280.54998779296875,23113700
2021-07-15 00:00:00+00:00,282.0,273.44927978515625,282.510009765625,279.8299865722656,22604200
2021-07-16 00:00:00+00:00,282.07000732421875,273.1768493652344,284.1000061035156,279.4599914550781,26186800
2021-07-19 00:00:00+00:00,278.92999267578125,269.5377197265625,280.3699951171875,274.45001220703125,32935600
2021-07-20 00:00:00+00:00,278.0299987792969,271.7854309082031,280.9700012207031,276.260009765625,26259700
2021-07-21 00:00:00+00:00,278.8999938964844,273.8092956542969,281.5199890136719,277.2900085449219,24364300
2021-07-22 00:00:00+00:00,283.8399963378906,278.4215393066406,286.4200134277344,283.4200134277344,23384100
2021-07-23 00:00:00+00:00,287.3699951171875,281.8562927246094,289.989990234375,286.5,22768100
2021-07-26 00:00:00+00:00,289.0,281.25299072265625,289.69000244140625,286.6400146484375,23176100
2021-07-27 00:00:00+00:00,289.42999267578125,278.8106994628906,289.5799865722656,282.95001220703125,33604100
2021-07-28 00:00:00+00:00,288.989990234375,278.4992980957031,290.1499938964844,283.8299865722656,33566900
2021-07-29 00:00:00+00:00,286.239990234375,278.771728515625,288.6199951171875,286.0799865722656,18168300
2021-07-30 00:00:00+00:00,285.1700134277344,277.2246398925781,286.6600036621094,283.9100036621094,20944800
2021-08-02 00:00:00+00:00,286.3599853515625,277.1370544433594,286.7699890136719,283.739990234375,16267400
2021-08-03 00:00:00+00:00,285.4200134277344,279.3749694824219,287.2300109863281,284.0,17879000
2021-08-04 00:00:00+00:00,286.2200012207031,278.78143310546875,287.5899963378906,284.6499938964844,16191300
2021-08-05 00:00:00+00:00,286.8800048828125,281.7102966308594,289.6300048828125,286.1000061035156,13900200
2021-08-06 00:00:00+00:00,288.510009765625,281.6518859863281,289.5,287.6199951171875,16589300
2021-08-09 00:00:00+00:00,289.75,280.5523986816406,291.54998779296875,287.80999755859375,16117600
2021-08-10 00:00:00+00:00,288.79998779296875,278.71337890625,289.25,285.20001220703125,18616600
2021-08-11 00:00:00+00:00,287.2099914550781,279.2096252441406,288.6600036621094,285.8599853515625,13955900
2021-08-12 00:00:00+00:00,286.6300048828125,281.9924621582031,289.9700012207031,286.3399963378906,14561300
2021-08-13 00:00:00+00:00,289.4800109863281,284.9504699707031,292.8999938964844,289.29998779296875,18249000
2021-08-16 00:00:00+00:00,293.19000244140625,286.65325927734375,294.82000732421875,290.0199890136719,22507600
2021-08-17 00:00:00+00:00,292.3900146484375,285.1742248535156,293.42999267578125,291.0799865722656,20075300
2021-08-18 00:00:00+00:00,292.0400085449219,283.4292297363281,294.82000732421875,290.2699890136719,21813000
2021-08-19 00:00:00+00:00,288.69000244140625,289.3175048828125,297.4700012207031,288.6400146484375,29850500
2021-08-20 00:00:00+00:00,299.7200012207031,296.7170104980469,305.8399963378906,298.05999755859375,40817600
2021-08-23 00:00:00+00:00,303.25,296.9996337890625,305.3999938964844,301.8500061035156,22830200
2021-08-24 00:00:00+00:00,305.0199890136719,295.0206604003906,305.6499938964844,302.0,18175800
2021-08-25 00:00:00+00:00,304.29998779296875,294.4259338378906,304.5899963378906,300.4200134277344,20006100
2021-08-26 00:00:00+00:00,300.989990234375,291.5792541503906,302.42999267578125,298.95001220703125,17666100
2021-08-27 00:00:00+00:00,298.989990234375,292.19342041015625,300.8699951171875,296.8299865722656,22605700
2021-08-30 00:00:00+00:00,301.1199951171875,295.9662780761719,304.2200012207031,301.05999755859375,16348100
2021-08-31 00:00:00+00:00,304.4200134277344,294.2991943359375,304.5,301.5,26285300
2021-09-01 00:00:00+00:00,302.8699951171875,294.25048828125,305.19000244140625,301.489990234375,18983800
2021-09-02 00:00:00+00:00,302.20001220703125,293.5875244140625,303.3599853515625,300.17999267578125,16285600
2021-09-03 00:00:00+00:00,300.989990234375,293.5777893066406,302.6000061035156,300.260009765625,14747900
2021-09-07 00:00:00+00:00,301.010009765625,292.64190673828125,301.0899963378906,298.20001220703125,17180400
2021-09-08 00:00:00+00:00,299.7799987792969,292.6711730957031,300.6099853515625,297.4700012207031,15046800
2021-09-09 00:00:00+00:00,300.82000732421875,289.7854919433594,302.1400146484375,297.0,19927000
2021-09-10 00:00:00+00:00,298.4200134277344,288.2840881347656,299.9200134277344,295.3800048828125,19633400
2021-09-13 00:00:00+00:00,297.54998779296875,289.5319519042969,298.5400085449219,294.0799865722656,23652900
2021-09-14 00:00:00+00:00,299.55999755859375,292.2616882324219,301.3900146484375,298.1000061035156,21853400
2021-09-15 00:00:00+00:00,303.260009765625,297.1653747558594,305.32000732421875,301.82000732421875,28356300
2021-09-16 00:00:00+00:00,303.760009765625,297.5552978515625,305.30999755859375,300.760009765625,19550800
2021-09-17 00:00:00+00:00,304.1700134277344,292.3396911621094,304.5,299.5299987792969,41372500
2021-09-20 00:00:00+00:00,296.3299865722656,286.9095153808594,298.7200012207031,289.5199890136719,38278700
2021-09-21 00:00:00+00:00,295.69000244140625,287.39697265625,297.5400085449219,294.07000732421875,22364100
2021-09-22 00:00:00+00:00,296.7300109863281,291.0820007324219,300.2200012207031,294.510009765625,26626300
2021-09-23 00:00:00+00:00,298.8500061035156,292.0374755859375,300.8999938964844,297.5299987792969,18604600
2021-09-24 00:00:00+00:00,298.2300109863281,291.8327331542969,299.79998779296875,296.92999267578125,14999000
2021-09-27 00:00:00+00:00,296.1400146484375,286.7828369140625,296.4700012207031,292.94000244140625,23571700
2021-09-28 00:00:00+00:00,289.79998779296875,276.4002380371094,290.7799987792969,282.75,43186200
2021-09-29 00:00:00+00:00,285.1000061035156,276.86822509765625,286.7699890136719,283.010009765625,26353700
2021-09-30 00:00:00+00:00,285.7099914550781,274.84039306640625,287.8299865722656,281.6199951171875,32343600
2021-10-01 00:00:00+00:00,282.1199951171875,281.8401794433594,289.9800109863281,281.2900085449219,30086300
2021-10-04 00:00:00+00:00,287.3999938964844,276.00048828125,287.75,280.25,31350700
2021-10-05 00:00:00+00:00,284.04998779296875,281.5086364746094,290.3999938964844,284.04998779296875,24993000
2021-10-06 00:00:00+00:00,285.7799987792969,285.7494201660156,293.6300048828125,285.510009765625,28002600
2021-10-07 00:00:00+00:00,295.17999267578125,287.44573974609375,296.6400146484375,293.9200134277344,20430500
2021-10-08 00:00:00+00:00,296.2200012207031,287.44573974609375,296.6400146484375,293.760009765625,17685700
2021-10-11 00:00:00+00:00,292.9200134277344,286.84130859375,297.9700012207031,292.75,19298600
2021-10-12 00:00:00+00:00,295.3399963378906,285.52520751953125,295.44000244140625,292.3500061035156,17974100
2021-10-13 00:00:00+00:00,294.9100036621094,288.86907958984375,297.2799987792969,293.489990234375,23416300
2021-10-14 00:00:00+00:00,299.2099914550781,295.1473388671875,303.2699890136719,297.8299865722656,27262900
2021-10-15 00:00:00+00:00,302.3399963378906,296.5706787109375,304.45001220703125,300.5199890136719,25384800
2021-10-18 00:00:00+00:00,303.57000732421875,299.57330322265625,308.2099914550781,302.69000244140625,22729300
2021-10-19 00:00:00+00:00,308.3500061035156,300.4897155761719,309.29998779296875,307.2200012207031,17682100
2021-10-20 00:00:00+00:00,309.2099914550781,299.6903381347656,309.70001220703125,306.1099853515625,16537100
2021-10-21 00:00:00+00:00,307.1700134277344,302.9562072753906,311.0199890136719,306.3599853515625,16918100
2021-10-22 00:00:00+00:00,310.3999938964844,301.3963928222656,311.0899963378906,307.79998779296875,17449300
2021-10-25 00:00:00+00:00,309.3599853515625,300.3922424316406,309.3999938964844,306.4599914550781,17554500
2021-10-26 00:00:00+00:00,311.0,302.3225402832031,312.3999938964844,308.6000061035156,28107300
2021-10-27 00:00:00+00:00,316.0,315.0545959472656,326.1000061035156,316.0,52588700
2021-10-28 00:00:00+00:00,324.3299865722656,316.2049560546875,324.8699951171875,321.3599853515625,26297900
2021-10-29 00:00:00+00:00,324.1300048828125,323.2923583984375,332.0,323.8999938964844,34766000
2021-11-01 00:00:00+00:00,331.3599853515625,321.098876953125,331.489990234375,326.3699951171875,27073200
2021-11-02 00:00:00+00:00,330.30999755859375,324.76446533203125,333.45001220703125,330.0,26487100
2021-11-03 00:00:00+00:00,333.8999938964844,325.61260986328125,334.8999938964844,330.6499938964844,21500100
2021-11-04 00:00:00+00:00,332.8900146484375,327.9913635253906,336.5400085449219,329.510009765625,23992200
2021-11-05 00:00:00+00:00,338.510009765625,327.62091064453125,338.7900085449219,334.4200134277344,22570100
2021-11-08 00:00:00+00:00,337.29998779296875,328.5274963378906,337.6499938964844,334.44000244140625,20897000
2021-11-09 00:00:00+00:00,337.1099853515625,327.51361083984375,338.7200012207031,334.5299987792969,21307400
2021-11-10 00:00:00+00:00,334.57000732421875,322.492919921875,334.6300048828125,329.9200134277344,25500900
2021-11-11 00:00:00+00:00,331.25,324.08203125,333.7699890136719,330.510009765625,16849800
2021-11-12 00:00:00+00:00,333.9200134277344,328.2642517089844,337.2300109863281,333.7900085449219,23831000
2021-11-15 00:00:00+00:00,337.5400085449219,327.6305847167969,337.8800048828125,334.0299987792969,16723000
2021-11-16 00:00:00+00:00,335.67999267578125,330.9842834472656,340.6700134277344,335.510009765625,20886800
2021-11-17 00:00:00+00:00,338.94000244140625,331.2088928222656,342.19000244140625,338.0,19053400
2021-11-18 00:00:00+00:00,338.17999267578125,333.3086853027344,342.45001220703125,337.1199951171875,22463500
2021-11-19 00:00:00+00:00,342.6400146484375,335.1057434082031,345.1000061035156,342.20001220703125,21963400
2021-11-22 00:00:00+00:00,344.6199951171875,331.9023132324219,349.6700134277344,339.54998779296875,31031100
2021-11-23 00:00:00+00:00,337.04998779296875,329.802490234375,339.45001220703125,333.55999755859375,30427600
2021-11-24 00:00:00+00:00,336.2799987792969,330.0271301269531,338.1600036621094,333.9100036621094,21661300
2021-11-26 00:00:00+00:00,334.3500061035156,321.98907470703125,337.92999267578125,328.1199951171875,24217200
2021-11-29 00:00:00+00:00,334.94000244140625,328.7769470214844,339.0299987792969,334.739990234375,28563500
2021-11-30 00:00:00+00:00,335.32000732421875,322.87786865234375,337.7799987792969,328.989990234375,42885600
2021-12-01 00:00:00+00:00,335.1300048828125,322.3797607421875,339.2799987792969,329.3900146484375,33337600
2021-12-02 00:00:00+00:00,330.29998779296875,321.80352783203125,333.489990234375,327.79998779296875,30766000
2021-12-03 00:00:00+00:00,331.989990234375,315.4747314453125,332.70001220703125,318.0299987792969,41779300
2021-12-06 00:00:00+00:00,323.95001220703125,318.5805358886719,327.45001220703125,319.2300109863281,30032600
2021-12-07 00:00:00+00:00,331.6400146484375,327.10693359375,335.79998779296875,330.1000061035156,31021900
2021-12-08 00:00:00+00:00,335.30999755859375,327.1557312011719,335.5,330.79998779296875,24761000
2021-12-09 00:00:00+00:00,334.4100036621094,325.3293151855469,336.489990234375,332.1199951171875,22214200
2021-12-10 00:00:00+00:00,334.9800109863281,334.54913330078125,343.0,334.7900085449219,38095700
2021-12-13 00:00:00+00:00,340.67999267578125,331.4822998046875,343.7900085449219,339.0799865722656,28899400
2021-12-14 00:00:00+00:00,333.2200012207031,320.6803283691406,334.6400146484375,324.1099853515625,44438700
2021-12-15 00:00:00+00:00,328.6099853515625,326.8431701660156,335.19000244140625,324.5,35381100
2021-12-16 00:00:00+00:00,335.7099914550781,317.3206481933594,336.760009765625,323.0199890136719,35034800
2021-12-17 00:00:00+00:00,320.8800048828125,316.2462463378906,324.9200134277344,317.25,47750300
2021-12-20 00:00:00+00:00,320.04998779296875,312.447021484375,322.79998779296875,317.57000732421875,28326500
2021-12-21 00:00:00+00:00,323.2900085449219,319.65484619140625,327.7300109863281,319.79998779296875,24740600
2021-12-22 00:00:00+00:00,328.29998779296875,325.4270324707031,333.6099853515625,325.75,24831500
2021-12-23 00:00:00+00:00,332.75,326.8822021484375,336.3900146484375,332.7300109863281,19617800
2021-12-27 00:00:00+00:00,335.4599914550781,334.46124267578125,342.4800109863281,335.42999267578125,19947000
2021-12-28 00:00:00+00:00,343.1499938964844,333.2892150878906,343.80999755859375,340.32000732421875,15661500
2021-12-29 00:00:00+00:00,341.29998779296875,333.97283935546875,344.29998779296875,339.67999267578125,15042000
2021-12-30 00:00:00+00:00,341.9100036621094,331.4042053222656,343.1300048828125,338.82000732421875,15994500
2021-12-31 00:00:00+00:00,338.510009765625,328.4742126464844,339.3599853515625,335.8500061035156,18000800
2022-01-03 00:00:00+00:00,335.3500061035156,326.9407653808594,338.0,329.7799987792969,28865100
2022-01-04 00:00:00+00:00,334.8299865722656,321.3347473144531,335.20001220703125,326.1199951171875,32674300
2022-01-05 00:00:00+00:00,325.8599853515625,308.9993896484375,326.07000732421875,315.9800109863281,40054300
2022-01-06 00:00:00+00:00,313.1499938964844,306.55767822265625,318.70001220703125,311.489990234375,39646100
2022-01-07 00:00:00+00:00,314.1499938964844,306.71392822265625,316.5,310.0899963378906,32720000
2022-01-10 00:00:00+00:00,309.489990234375,306.9385681152344,314.7200012207031,304.69000244140625,44289500
2022-01-11 00:00:00+00:00,313.3800048828125,307.6320495605469,316.6099853515625,309.8900146484375,29386800
2022-01-12 00:00:00+00:00,319.6700134277344,310.84527587890625,323.4100036621094,317.0799865722656,34372200
2022-01-13 00:00:00+00:00,320.4700012207031,297.6894836425781,320.8800048828125,304.0,45366000
2022-01-14 00:00:00+00:00,304.25,302.96356201171875,310.82000732421875,303.75,39846400
2022-01-18 00:00:00+00:00,304.07000732421875,295.5895690917969,309.79998779296875,301.739990234375,42333200
2022-01-19 00:00:00+00:00,306.2900085449219,296.2538146972656,313.9100036621094,302.70001220703125,45933900
2022-01-20 00:00:00+00:00,309.07000732421875,294.564208984375,311.6499938964844,301.1400146484375,35380700
2022-01-21 00:00:00+00:00,302.69000244140625,289.1241455078125,304.1099853515625,295.6099853515625,57984400
2022-01-24 00:00:00+00:00,292.20001220703125,289.4561462402344,297.1099853515625,276.04998779296875,85731500
2022-01-25 00:00:00+00:00,291.5199890136719,281.75994873046875,294.989990234375,285.1700134277344,72848600
2022-01-26 00:00:00+00:00,307.989990234375,289.7882080078125,308.5,293.0299987792969,90428900
2022-01-27 00:00:00+00:00,302.6600036621094,292.84521484375,307.29998779296875,297.92999267578125,53481300
2022-01-28 00:00:00+00:00,300.2300109863281,301.0688171386719,308.4800109863281,294.45001220703125,49743700
2022-01-31 00:00:00+00:00,308.95001220703125,303.7253112792969,312.3800048828125,306.3699951171875,46444500
2022-02-01 00:00:00+00:00,310.4100036621094,301.55712890625,310.6300048828125,305.1300048828125,40950400
2022-02-02 00:00:00+00:00,309.6300048828125,306.1474304199219,315.1199951171875,308.8800048828125,36636000
2022-02-03 00:00:00+00:00,309.489990234375,294.22235107421875,311.2300109863281,299.9599914550781,43730000
2022-02-04 00:00:00+00:00,300.2099914550781,298.8028869628906,308.79998779296875,299.9700012207031,35096500
2022-02-07 00:00:00+00:00,306.1700134277344,293.9293212890625,307.8399963378906,299.8999938964844,28533300
2022-02-08 00:00:00+00:00,301.25,297.4551086425781,305.55999755859375,299.95001220703125,32421200
2022-02-09 00:00:00+00:00,309.8699951171875,303.949951171875,311.92999267578125,307.3900146484375,31284700
2022-02-10 00:00:00+00:00,304.0400085449219,295.3259582519531,309.1199951171875,300.70001220703125,45386200
2022-02-11 00:00:00+00:00,303.19000244140625,288.1572265625,304.2900085449219,294.2200012207031,39175600
2022-02-14 00:00:00+00:00,293.7699890136719,288.1181640625,296.760009765625,291.3500061035156,36359500
2022-02-15 00:00:00+00:00,300.010009765625,293.46051025390625,300.79998779296875,297.0199890136719,27058300
2022-02-16 00:00:00+00:00,298.3699951171875,293.1180114746094,300.8699951171875,293.67999267578125,29982100
